Date,USD (AM)
2004-11-01,428.1
2004-11-02,425.1
2004-11-03,422.2
2004-11-04,426.3
2004-11-05,428.75
2004-11-08,432.95
2004-11-09,432.3
2004-11-10,435.1
2004-11-11,433.35
2004-11-12,436.9
2004-11-15,439.5
2004-11-16,437.95
2004-11-17,444.5
2004-11-18,444.3
2004-11-19,443.7
2004-11-22,447.0
2004-11-23,447.0
2004-11-24,448.65
2004-11-25,451.7
2004-11-26,451.55
2004-11-29,450.4
2004-11-30,452.0
2004-12-01,451.1
2004-12-02,454.35
2004-12-03,449.15
2004-12-06,455.75
2004-12-07,453.75
2004-12-08,445.75
2004-12-09,437.35
2004-12-10,433.9
2004-12-13,436.95
2004-12-14,438.6
2004-12-15,437.8
2004-12-16,441.25
2004-12-17,439.2
2004-12-20,441.75
2004-12-21,441.85
2004-12-22,442.7
2004-12-23,442.4
2004-12-24,442.2
2004-12-29,443.5
2004-12-30,435.15
2004-12-31,438.0
2005-01-04,426.8
2005-01-05,425.5
2005-01-06,425.8
2005-01-07,423.15
2005-01-10,421.25
2005-01-11,422.55
2005-01-12,421.7
2005-01-13,424.65
2005-01-14,421.7
2005-01-17,422.85
2005-01-18,422.55
2005-01-19,424.1
2005-01-20,421.7
2005-01-21,423.3
2005-01-24,427.6
2005-01-25,426.2
2005-01-26,423.7
2005-01-27,426.3
2005-01-28,426.4
2005-01-31,423.8
2005-02-01,421.15
2005-02-02,421.9
2005-02-03,419.8
2005-02-04,416.5
2005-02-07,414.5
2005-02-08,411.5
2005-02-09,413.2
2005-02-10,413.5
2005-02-11,417.05
2005-02-14,422.8
2005-02-15,424.6
2005-02-16,424.15
2005-02-17,426.6
2005-02-18,426.55
2005-02-21,427.1
2005-02-22,430.75
2005-02-23,433.25
2005-02-24,434.75
2005-02-25,432.4
2005-02-28,436.55
2005-03-01,434.65
2005-03-02,429.15
2005-03-03,433.25
2005-03-04,429.65
2005-03-07,433.6
2005-03-08,434.85
2005-03-09,439.9
2005-03-10,440.2
2005-03-11,440.95
2005-03-14,442.75
2005-03-15,442.0
2005-03-16,441.2
2005-03-17,442.65
2005-03-18,436.65
2005-03-21,436.25
2005-03-22,430.65
2005-03-23,427.25
2005-03-24,424.9
2005-03-29,426.95
2005-03-30,426.5
2005-03-31,427.5
2005-04-01,427.45
2005-04-04,425.95
2005-04-05,423.7
2005-04-06,426.6
2005-04-07,426.4
2005-04-08,425.4
2005-04-11,428.1
2005-04-12,429.15
2005-04-13,428.85
2005-04-14,427.2
2005-04-15,423.65
2005-04-18,425.65
2005-04-19,426.9
2005-04-20,432.4
2005-04-21,433.4
2005-04-22,433.4
2005-04-25,433.0
2005-04-26,434.7
2005-04-27,434.1
2005-04-28,432.75
2005-04-29,433.2
2005-05-03,429.2
2005-05-04,429.2
2005-05-05,430.5
2005-05-06,429.7
2005-05-09,425.8
2005-05-10,426.9
2005-05-11,428.35
2005-05-12,426.25
2005-05-13,421.45
2005-05-16,419.9
2005-05-17,420.35
2005-05-18,419.4
2005-05-19,421.75
2005-05-20,420.7
2005-05-23,417.6
2005-05-24,418.25
2005-05-25,418.5
2005-05-26,418.75
2005-05-27,418.6
2005-05-31,416.9
2005-06-01,416.1
2005-06-02,417.2
2005-06-03,423.2
2005-06-06,424.8
2005-06-07,426.6
2005-06-08,424.9
2005-06-09,423.55
2005-06-10,422.75
2005-06-13,425.6
2005-06-14,426.95
2005-06-15,426.65
2005-06-16,431.3
2005-06-17,436.05
2005-06-20,440.5
2005-06-21,434.35
2005-06-22,437.5
2005-06-23,437.15
2005-06-24,442.95
2005-06-27,439.35
2005-06-28,437.5
2005-06-29,434.9
2005-06-30,436.8
2005-07-01,434.2
2005-07-04,427.6
2005-07-05,426.0
2005-07-06,423.85
2005-07-07,427.85
2005-07-08,423.75
2005-07-11,425.0
2005-07-12,426.95
2005-07-13,425.55
2005-07-14,422.5
2005-07-15,419.6
2005-07-18,421.6
2005-07-19,420.0
2005-07-20,420.65
2005-07-21,423.65
2005-07-22,426.35
2005-07-25,424.85
2005-07-26,424.5
2005-07-27,422.75
2005-07-28,425.3
2005-07-29,427.15
2005-08-01,431.35
2005-08-02,431.85
2005-08-03,433.6
2005-08-04,435.6
2005-08-05,437.5
2005-08-08,436.85
2005-08-09,434.7
2005-08-10,436.3
2005-08-11,437.8
2005-08-12,447.25
2005-08-15,442.6
2005-08-16,440.85
2005-08-17,444.25
2005-08-18,439.0
2005-08-19,439.25
2005-08-22,437.5
2005-08-23,439.85
2005-08-24,438.25
2005-08-25,439.0
2005-08-26,438.5
2005-08-30,436.15
2005-08-31,433.0
2005-09-01,435.5
2005-09-02,446.3
2005-09-05,445.6
2005-09-06,443.5
2005-09-07,444.5
2005-09-08,444.8
2005-09-09,446.7
2005-09-12,449.15
2005-09-13,448.7
2005-09-14,447.85
2005-09-15,449.1
2005-09-16,458.1
2005-09-19,461.95
2005-09-20,470.0
2005-09-21,467.0
2005-09-22,472.75
2005-09-23,464.5
2005-09-26,461.05
2005-09-27,465.65
2005-09-28,462.0
2005-09-29,472.5
2005-09-30,473.4
2005-10-03,465.0
2005-10-04,467.5
2005-10-05,465.25
2005-10-06,466.3
2005-10-07,472.0
2005-10-10,477.5
2005-10-11,475.5
2005-10-12,478.5
2005-10-13,471.25
2005-10-14,470.7
2005-10-17,472.35
2005-10-18,473.0
2005-10-19,468.4
2005-10-20,464.0
2005-10-21,463.15
2005-10-24,463.75
2005-10-25,467.0
2005-10-26,471.55
2005-10-27,473.25
2005-10-28,473.65
2005-10-31,472.65
2005-11-01,465.55
2005-11-02,461.65
2005-11-03,464.8
2005-11-04,461.35
2005-11-07,457.6
2005-11-08,457.15
2005-11-09,462.6
2005-11-10,467.0
2005-11-11,465.9
2005-11-14,469.75
2005-11-15,467.55
2005-11-16,470.65
2005-11-17,480.75
2005-11-18,487.9
2005-11-21,488.0
2005-11-22,493.0
2005-11-23,488.85
2005-11-24,492.75
2005-11-25,495.7
2005-11-28,497.3
2005-11-29,497.1
2005-11-30,493.8
2005-12-01,494.4
2005-12-02,504.75
2005-12-05,505.0
2005-12-06,508.25
2005-12-07,512.3
2005-12-08,514.85
2005-12-09,524.75
2005-12-12,537.5
2005-12-13,522.8
2005-12-14,513.75
2005-12-15,502.4
2005-12-16,502.5
2005-12-19,507.45
2005-12-20,505.75
2005-12-21,494.5
2005-12-22,494.75
2005-12-23,503.6
2005-12-28,509.15
2005-12-29,517.0
2005-12-30,513.0
2006-01-03,520.75
2006-01-04,534.35
2006-01-05,531.6
2006-01-06,529.5
2006-01-09,541.0
2006-01-10,545.25
2006-01-11,542.25
2006-01-12,547.5
2006-01-13,547.25
2006-01-16,559.4
2006-01-17,558.05
2006-01-18,544.75
2006-01-19,547.7
2006-01-20,559.25
2006-01-23,558.5
2006-01-24,556.65
2006-01-25,562.25
2006-01-26,562.25
2006-01-27,559.75
2006-01-30,560.3
2006-01-31,569.8
2006-02-01,567.2
2006-02-02,571.85
2006-02-03,571.85
2006-02-06,570.0
2006-02-07,568.25
2006-02-08,548.65
2006-02-09,559.0
2006-02-10,558.75
2006-02-13,546.6
2006-02-14,540.5
2006-02-15,544.3
2006-02-16,540.65
2006-02-17,545.75
2006-02-20,556.0
2006-02-21,553.4
2006-02-22,551.75
2006-02-23,552.5
2006-02-24,550.75
2006-02-27,556.1
2006-02-28,556.5
2006-03-01,562.6
2006-03-02,563.75
2006-03-03,568.6
2006-03-06,568.0
2006-03-07,555.25
2006-03-08,548.6
2006-03-09,547.25
2006-03-10,545.4
2006-03-13,545.25
2006-03-14,545.25
2006-03-15,551.25
2006-03-16,553.25
2006-03-17,555.5
2006-03-20,554.25
2006-03-21,553.0
2006-03-22,548.5
2006-03-23,548.0
2006-03-24,549.75
2006-03-27,564.0
2006-03-28,563.75
2006-03-29,562.25
2006-03-30,578.5
2006-03-31,584.0
2006-04-03,585.5
2006-04-04,585.0
2006-04-05,583.85
2006-04-06,595.5
2006-04-07,597.0
2006-04-10,597.5
2006-04-11,599.5
2006-04-12,596.75
2006-04-13,597.0
2006-04-18,616.75
2006-04-19,623.75
2006-04-20,644.5
2006-04-21,623.5
2006-04-24,634.0
2006-04-25,627.75
2006-04-26,630.75
2006-04-27,636.5
2006-04-28,638.25
2006-05-02,657.75
2006-05-03,675.25
2006-05-04,664.65
2006-05-05,682.0
2006-05-08,682.0
2006-05-09,679.75
2006-05-10,704.3
2006-05-11,707.0
2006-05-12,725.75
2006-05-15,693.0
2006-05-16,681.0
2006-05-17,713.0
2006-05-18,688.0
2006-05-19,682.0
2006-05-22,645.5
2006-05-23,661.7
2006-05-24,667.5
2006-05-25,643.75
2006-05-26,652.0
2006-05-30,652.25
2006-05-31,654.0
2006-06-01,633.25
2006-06-02,630.8
2006-06-05,644.5
2006-06-06,634.6
2006-06-07,623.5
2006-06-08,619.0
2006-06-09,612.25
2006-06-12,607.75
2006-06-13,590.75
2006-06-14,567.25
2006-06-15,574.25
2006-06-16,581.5
2006-06-19,569.75
2006-06-20,571.0
2006-06-21,576.5
2006-06-22,594.4
2006-06-23,582.6
2006-06-26,586.25
2006-06-27,587.7
2006-06-28,584.0
2006-06-29,581.75
2006-06-30,600.4
2006-07-03,619.5
2006-07-04,620.9
2006-07-05,625.75
2006-07-06,623.75
2006-07-07,631.0
2006-07-10,624.5
2006-07-11,628.35
2006-07-12,642.0
2006-07-13,648.8
2006-07-14,660.4
2006-07-17,671.5
2006-07-18,647.5
2006-07-19,626.0
2006-07-20,642.9
2006-07-21,626.75
2006-07-24,616.4
2006-07-25,618.75
2006-07-26,617.75
2006-07-27,634.2
2006-07-28,631.25
2006-07-31,637.0
2006-08-01,635.5
2006-08-02,648.25
2006-08-03,646.25
2006-08-04,644.5
2006-08-07,647.25
2006-08-08,645.4
2006-08-09,640.5
2006-08-10,650.5
2006-08-11,641.55
2006-08-14,628.0
2006-08-15,624.75
2006-08-16,626.0
2006-08-17,630.75
2006-08-18,614.75
2006-08-21,621.5
2006-08-22,626.5
2006-08-23,623.5
2006-08-24,623.5
2006-08-25,622.0
2006-08-29,616.85
2006-08-30,614.7
2006-08-31,621.75
2006-09-01,624.0
2006-09-04,626.75
2006-09-05,629.75
2006-09-06,636.7
2006-09-07,634.0
2006-09-08,611.5
2006-09-11,597.1
2006-09-12,596.0
2006-09-13,581.5
2006-09-14,593.4
2006-09-15,578.6
2006-09-18,581.5
2006-09-19,582.5
2006-09-20,576.25
2006-09-21,580.5
2006-09-22,592.0
2006-09-25,589.5
2006-09-26,591.25
2006-09-27,595.1
2006-09-28,603.5
2006-09-29,601.75
2006-10-02,602.0
2006-10-03,593.0
2006-10-04,578.5
2006-10-05,568.25
2006-10-06,570.6
2006-10-09,578.25
2006-10-10,577.25
2006-10-11,574.0
2006-10-12,575.9
2006-10-13,577.9
2006-10-16,593.0
2006-10-17,594.9
2006-10-18,595.25
2006-10-19,589.75
2006-10-20,598.0
2006-10-23,588.5
2006-10-24,578.4
2006-10-25,581.6
2006-10-26,591.8
2006-10-27,593.75
2006-10-30,604.75
2006-10-31,600.9
2006-11-01,611.25
2006-11-02,615.75
2006-11-03,625.65
2006-11-06,625.75
2006-11-07,625.75
2006-11-08,625.5
2006-11-09,618.0
2006-11-10,632.25
2006-11-13,628.5
2006-11-14,623.4
2006-11-15,620.25
2006-11-16,624.5
2006-11-17,618.25
2006-11-20,624.0
2006-11-21,625.0
2006-11-22,627.75
2006-11-23,630.7
2006-11-24,636.0
2006-11-27,637.5
2006-11-28,637.75
2006-11-29,638.25
2006-11-30,638.4
2006-12-01,644.4
2006-12-04,644.8
2006-12-05,643.0
2006-12-06,636.75
2006-12-07,630.5
2006-12-08,630.9
2006-12-11,625.5
2006-12-12,629.5
2006-12-13,629.0
2006-12-14,628.75
2006-12-15,626.0
2006-12-18,617.5
2006-12-19,616.0
2006-12-20,623.4
2006-12-21,622.0
2006-12-22,619.75
2006-12-27,628.3
2006-12-28,629.0
2006-12-29,635.7
2007-01-02,640.75
2007-01-03,636.75
2007-01-04,625.25
2007-01-05,626.0
2007-01-08,608.3
2007-01-09,612.0
2007-01-10,610.75
2007-01-11,613.5
2007-01-12,614.1
2007-01-15,628.25
2007-01-16,625.6
2007-01-17,623.25
2007-01-18,632.8
2007-01-19,629.0
2007-01-22,635.1
2007-01-23,637.5
2007-01-24,643.0
2007-01-25,648.75
2007-01-26,645.7
2007-01-29,643.4
2007-01-30,642.25
2007-01-31,645.75
2007-02-01,652.55
2007-02-02,654.75
2007-02-05,648.0
2007-02-06,653.9
2007-02-07,655.25
2007-02-08,650.55
2007-02-09,657.85
2007-02-12,663.35
2007-02-13,664.75
2007-02-14,668.25
2007-02-15,670.0
2007-02-16,665.25
2007-02-19,670.5
2007-02-20,668.6
2007-02-21,658.6
2007-02-22,676.4
2007-02-23,677.5
2007-02-26,684.5
2007-02-27,684.5
2007-02-28,677.0
2007-03-01,673.6
2007-03-02,664.0
2007-03-05,638.6
2007-03-06,644.6
2007-03-07,646.35
2007-03-08,653.75
2007-03-09,653.85
2007-03-12,652.5
2007-03-13,650.5
2007-03-14,640.75
2007-03-15,646.1
2007-03-16,650.65
2007-03-19,654.5
2007-03-20,654.4
2007-03-21,660.5
2007-03-22,664.0
2007-03-23,662.15
2007-03-26,659.65
2007-03-27,665.15
2007-03-28,665.6
2007-03-29,664.9
2007-03-30,663.5
2007-04-02,663.3
2007-04-03,663.5
2007-04-04,665.9
2007-04-05,672.6
2007-04-10,676.85
2007-04-11,679.1
2007-04-12,678.5
2007-04-13,677.0
2007-04-16,687.25
2007-04-17,688.0
2007-04-18,690.4
2007-04-19,687.25
2007-04-20,687.6
2007-04-23,691.0
2007-04-24,689.7
2007-04-25,686.2
2007-04-26,685.5
2007-04-27,672.5
2007-04-30,678.0
2007-05-01,677.5
2007-05-02,673.25
2007-05-03,675.9
2007-05-04,680.8
2007-05-08,685.9
2007-05-09,686.5
2007-05-10,677.85
2007-05-11,667.85
2007-05-14,674.2
2007-05-15,667.0
2007-05-16,670.9
2007-05-17,663.2
2007-05-18,660.75
2007-05-21,662.4
2007-05-22,663.5
2007-05-23,659.2
2007-05-24,661.5
2007-05-25,655.0
2007-05-29,657.6
2007-05-30,657.1
2007-05-31,656.6
2007-06-01,662.5
2007-06-04,670.75
2007-06-05,671.3
2007-06-06,669.8
2007-06-07,670.85
2007-06-08,656.75
2007-06-11,652.75
2007-06-12,652.8
2007-06-13,644.1
2007-06-14,650.75
2007-06-15,650.6
2007-06-18,658.0
2007-06-19,655.1
2007-06-20,659.6
2007-06-21,654.5
2007-06-22,652.0
2007-06-25,651.25
2007-06-26,649.55
2007-06-27,642.85
2007-06-28,645.7
2007-06-29,648.5
2007-07-02,650.5
2007-07-03,657.25
2007-07-04,654.0
2007-07-05,655.9
2007-07-06,647.75
2007-07-09,657.0
2007-07-10,661.15
2007-07-11,664.0
2007-07-12,663.0
2007-07-13,667.5
2007-07-16,667.25
2007-07-17,663.15
2007-07-18,667.75
2007-07-19,673.0
2007-07-20,676.0
2007-07-23,683.5
2007-07-24,682.75
2007-07-25,677.25
2007-07-26,675.4
2007-07-27,663.5
2007-07-30,661.5
2007-07-31,666.75
2007-08-01,660.25
2007-08-02,665.35
2007-08-03,666.35
2007-08-06,674.15
2007-08-07,669.25
2007-08-08,670.4
2007-08-09,670.85
2007-08-10,664.5
2007-08-13,669.85
2007-08-14,667.35
2007-08-15,665.0
2007-08-16,664.15
2007-08-17,653.0
2007-08-20,658.5
2007-08-21,655.5
2007-08-22,657.15
2007-08-23,662.25
2007-08-24,659.75
2007-08-28,667.0
2007-08-29,664.75
2007-08-30,666.3
2007-08-31,668.0
2007-09-03,672.75
2007-09-04,673.5
2007-09-05,679.5
2007-09-06,683.5
2007-09-07,695.0
2007-09-10,704.0
2007-09-11,704.25
2007-09-12,711.75
2007-09-13,708.1
2007-09-14,706.75
2007-09-17,710.25
2007-09-18,717.7
2007-09-19,723.75
2007-09-20,727.75
2007-09-21,735.35
2007-09-24,733.25
2007-09-25,727.7
2007-09-26,730.55
2007-09-27,729.75
2007-09-28,737.75
2007-10-01,745.25
2007-10-02,735.75
2007-10-03,733.15
2007-10-04,726.75
2007-10-05,735.85
2007-10-08,736.5
2007-10-09,728.8
2007-10-10,740.5
2007-10-11,747.5
2007-10-12,748.5
2007-10-15,755.85
2007-10-16,761.75
2007-10-17,759.75
2007-10-18,758.35
2007-10-19,768.25
2007-10-22,755.6
2007-10-23,757.5
2007-10-24,757.35
2007-10-25,765.0
2007-10-26,775.6
2007-10-29,792.5
2007-10-30,784.0
2007-10-31,783.0
2007-11-01,792.0
2007-11-02,790.75
2007-11-05,802.5
2007-11-06,817.55
2007-11-07,841.75
2007-11-08,832.25
2007-11-09,836.0
2007-11-12,817.0
2007-11-13,803.4
2007-11-14,808.25
2007-11-15,806.0
2007-11-16,790.25
2007-11-19,788.5
2007-11-20,789.65
2007-11-21,796.25
2007-11-22,802.25
2007-11-23,810.5
2007-11-26,836.25
2007-11-27,823.25
2007-11-28,796.5
2007-11-29,807.25
2007-11-30,794.75
2007-12-03,783.75
2007-12-04,790.25
2007-12-05,801.75
2007-12-06,788.75
2007-12-07,799.75
2007-12-10,800.0
2007-12-11,806.75
2007-12-12,807.5
2007-12-13,809.0
2007-12-14,796.25
2007-12-17,787.0
2007-12-18,796.25
2007-12-19,801.5
2007-12-20,799.5
2007-12-21,803.0
2007-12-24,810.25
2007-12-27,822.5
2007-12-28,828.5
2007-12-31,836.5
2008-01-02,840.75
2008-01-03,865.35
2008-01-04,858.75
2008-01-07,857.5
2008-01-08,873.25
2008-01-09,887.85
2008-01-10,874.25
2008-01-11,893.75
2008-01-14,911.5
2008-01-15,904.75
2008-01-16,881.0
2008-01-17,881.5
2008-01-18,872.75
2008-01-21,874.25
2008-01-22,862.0
2008-01-23,887.8
2008-01-24,891.5
2008-01-25,921.25
2008-01-28,916.5
2008-01-29,927.5
2008-01-30,923.75
2008-01-31,923.75
2008-02-01,933.0
2008-02-04,899.5
2008-02-05,889.75
2008-02-06,892.0
2008-02-07,908.25
2008-02-08,914.0
2008-02-11,925.5
2008-02-12,920.25
2008-02-13,905.75
2008-02-14,910.85
2008-02-15,909.75
2008-02-18,905.0
2008-02-19,916.5
2008-02-20,924.85
2008-02-21,943.0
2008-02-22,945.75
2008-02-25,947.5
2008-02-26,934.0
2008-02-27,958.75
2008-02-28,957.0
2008-02-29,969.0
2008-03-03,978.25
2008-03-04,981.75
2008-03-05,966.25
2008-03-06,986.25
2008-03-07,978.5
2008-03-10,973.15
2008-03-11,980.5
2008-03-12,975.75
2008-03-13,988.25
2008-03-14,997.0
2008-03-17,1023.5
2008-03-18,1005.75
2008-03-19,995.25
2008-03-20,913.5
2008-03-25,930.65
2008-03-26,945.75
2008-03-27,948.25
2008-03-28,944.5
2008-03-31,937.25
2008-04-01,897.0
2008-04-02,893.5
2008-04-03,898.25
2008-04-04,905.25
2008-04-07,914.7
2008-04-08,921.0
2008-04-09,906.75
2008-04-10,934.25
2008-04-11,925.5
2008-04-14,917.75
2008-04-15,931.75
2008-04-16,932.75
2008-04-17,951.5
2008-04-18,942.25
2008-04-21,915.75
2008-04-22,920.75
2008-04-23,916.25
2008-04-24,900.75
2008-04-25,883.5
2008-04-28,892.25
2008-04-29,886.0
2008-04-30,867.75
2008-05-01,863.5
2008-05-02,854.25
2008-05-06,878.0
2008-05-07,874.0
2008-05-08,872.25
2008-05-09,887.25
2008-05-12,882.5
2008-05-13,877.0
2008-05-14,863.0
2008-05-15,866.25
2008-05-16,885.0
2008-05-19,908.75
2008-05-20,907.0
2008-05-21,925.0
2008-05-22,928.25
2008-05-23,922.25
2008-05-27,923.75
2008-05-28,892.0
2008-05-29,893.0
2008-05-30,879.5
2008-06-02,891.25
2008-06-03,895.5
2008-06-04,877.25
2008-06-05,873.0
2008-06-06,883.5
2008-06-09,904.25
2008-06-10,884.5
2008-06-11,874.25
2008-06-12,871.25
2008-06-13,864.0
2008-06-16,872.0
2008-06-17,883.0
2008-06-18,884.0
2008-06-19,893.25
2008-06-20,900.0
2008-06-23,905.25
2008-06-24,888.5
2008-06-25,887.25
2008-06-26,892.5
2008-06-27,923.0
2008-06-30,932.75
2008-07-01,929.5
2008-07-02,936.0
2008-07-03,939.75
2008-07-04,930.75
2008-07-07,921.0
2008-07-08,929.25
2008-07-09,923.25
2008-07-10,930.75
2008-07-11,949.0
2008-07-14,957.75
2008-07-15,981.75
2008-07-16,974.0
2008-07-17,964.5
2008-07-18,961.5
2008-07-21,966.25
2008-07-22,973.0
2008-07-23,934.75
2008-07-24,927.75
2008-07-25,932.25
2008-07-28,929.25
2008-07-29,928.75
2008-07-30,914.1
2008-07-31,912.0
2008-08-01,909.5
2008-08-04,910.0
2008-08-05,884.0
2008-08-06,884.75
2008-08-07,882.5
2008-08-08,864.5
2008-08-11,863.75
2008-08-12,808.75
2008-08-13,824.0
2008-08-14,833.25
2008-08-15,784.75
2008-08-18,797.5
2008-08-19,791.0
2008-08-20,806.75
2008-08-21,821.0
2008-08-22,830.0
2008-08-26,809.75
2008-08-27,833.5
2008-08-28,832.0
2008-08-29,836.5
2008-09-01,832.0
